id,img_path,artist
5251,./train/5251.jpg,Amedeo Modigliani
5252,./train/5252.jpg,Marc Chagall
5253,./train/5253.jpg,Edouard Manet
5254,./train/5254.jpg,Paul Gauguin
5255,./train/5255.jpg,Giotto di Bondone
5256,./train/5256.jpg,Vincent van Gogh
5257,./train/5257.jpg,Edgar Degas
5258,./train/5258.jpg,Henri Rousseau
5259,./train/5259.jpg,Vasiliy Kandinskiy
5260,./train/5260.jpg,Gustav Klimt
5261,./train/5261.jpg,Edgar Degas
5262,./train/5262.jpg,Caravaggio
5263,./train/5263.jpg,Diego Rivera
5264,./train/5264.jpg,Marc Chagall
5265,./train/5265.jpg,Vasiliy Kandinskiy
5266,./train/5266.jpg,Alfred Sisley
5267,./train/5267.jpg,Edgar Degas
5268,./train/5268.jpg,Alfred Sisley
5269,./train/5269.jpg,Vincent van Gogh
5270,./train/5270.jpg,Edgar Degas
5271,./train/5271.jpg,Diego Velazquez
5272,./train/5272.jpg,Peter Paul Rubens
5273,./train/5273.jpg,Jan van Eyck
5274,./train/5274.jpg,El Greco
5275,./train/5275.jpg,Paul Klee
5276,./train/5276.jpg,Henri de Toulouse-Lautrec
5277,./train/5277.jpg,Pieter Bruegel
5278,./train/5278.jpg,Edgar Degas
5279,./train/5279.jpg,Claude Monet
5280,./train/5280.jpg,Francisco Goya
5281,./train/5281.jpg,Vincent van Gogh
5282,./train/5282.jpg,Giotto di Bondone
5283,./train/5283.jpg,Paul Klee
5284,./train/5284.jpg,Raphael
5285,./train/5285.jpg,Caravaggio
5286,./train/5286.jpg,Pierre-Auguste Renoir
5287,./train/5287.jpg,Paul Gauguin
5288,./train/5288.jpg,Edgar Degas
5289,./train/5289.jpg,Henri Matisse
5290,./train/5290.jpg,Henri Matisse
5291,./train/5291.jpg,Sandro Botticelli
5292,./train/5292.jpg,Francisco Goya
5293,./train/5293.jpg,Andy Warhol
5294,./train/5294.jpg,Titian
5295,./train/5295.jpg,Titian
5296,./train/5296.jpg,Rene Magritte
5297,./train/5297.jpg,Pablo Picasso
5298,./train/5298.jpg,Rene Magritte
5299,./train/5299.jpg,Marc Chagall
5300,./train/5300.jpg,Amedeo Modigliani
5301,./train/5301.jpg,Paul Gauguin
5302,./train/5302.jpg,Titian
5303,./train/5303.jpg,Caravaggio
5304,./train/5304.jpg,Vincent van Gogh
5305,./train/5305.jpg,Henri Matisse
5306,./train/5306.jpg,Rembrandt
5307,./train/5307.jpg,Giotto di Bondone
5308,./train/5308.jpg,Paul Gauguin
5309,./train/5309.jpg,Paul Gauguin
5310,./train/5310.jpg,Edgar Degas
5311,./train/5311.jpg,Camille Pissarro
5312,./train/5312.jpg,Francisco Goya
5313,./train/5313.jpg,Caravaggio
5314,./train/5314.jpg,Henri de Toulouse-Lautrec
5315,./train/5315.jpg,Hieronymus Bosch
5316,./train/5316.jpg,Vincent van Gogh
5317,./train/5317.jpg,Paul Klee
5318,./train/5318.jpg,Giotto di Bondone
5319,./train/5319.jpg,Sandro Botticelli
5320,./train/5320.jpg,Titian
5321,./train/5321.jpg,Mikhail Vrubel
5322,./train/5322.jpg,Titian
5323,./train/5323.jpg,Gustav Klimt
5324,./train/5324.jpg,Pablo Picasso
5325,./train/5325.jpg,Albrecht Du rer
5326,./train/5326.jpg,William Turner
5327,./train/5327.jpg,Hieronymus Bosch
5328,./train/5328.jpg,Pablo Picasso
5329,./train/5329.jpg,Vincent van Gogh
5330,./train/5330.jpg,Vincent van Gogh
5331,./train/5331.jpg,Frida Kahlo
5332,./train/5332.jpg,Amedeo Modigliani
5333,./train/5333.jpg,Edgar Degas
5334,./train/5334.jpg,Francisco Goya
5335,./train/5335.jpg,Marc Chagall
5336,./train/5336.jpg,Marc Chagall
5337,./train/5337.jpg,Vincent van Gogh
5338,./train/5338.jpg,Rembrandt
5339,./train/5339.jpg,Alfred Sisley
5340,./train/5340.jpg,Peter Paul Rubens
5341,./train/5341.jpg,Raphael
5342,./train/5342.jpg,Titian
5343,./train/5343.jpg,Vincent van Gogh
5344,./train/5344.jpg,Mikhail Vrubel
5345,./train/5345.jpg,Diego Velazquez
5346,./train/5346.jpg,William Turner
5347,./train/5347.jpg,Pierre-Auguste Renoir
5348,./train/5348.jpg,Amedeo Modigliani
5349,./train/5349.jpg,Pieter Bruegel
5350,./train/5350.jpg,Kazimir Malevich
5351,./train/5351.jpg,Paul Gauguin
5352,./train/5352.jpg,Pierre-Auguste Renoir
5353,./train/5353.jpg,Pablo Picasso
5354,./train/5354.jpg,Giotto di Bondone
5355,./train/5355.jpg,Raphael
5356,./train/5356.jpg,Edvard Munch
5357,./train/5357.jpg,Peter Paul Rubens
5358,./train/5358.jpg,Jan van Eyck
5359,./train/5359.jpg,Henri Matisse
5360,./train/5360.jpg,Joan Miro
5361,./train/5361.jpg,Leonardo da Vinci
5362,./train/5362.jpg,Titian
5363,./train/5363.jpg,Rene Magritte
5364,./train/5364.jpg,Vincent van Gogh
5365,./train/5365.jpg,Edgar Degas
5366,./train/5366.jpg,Vincent van Gogh
5367,./train/5367.jpg,Paul Cezanne
5368,./train/5368.jpg,Edgar Degas
5369,./train/5369.jpg,Leonardo da Vinci
5370,./train/5370.jpg,Camille Pissarro
5371,./train/5371.jpg,Vincent van Gogh
5372,./train/5372.jpg,Frida Kahlo
5373,./train/5373.jpg,Raphael
5374,./train/5374.jpg,Giotto di Bondone
5375,./train/5375.jpg,Francisco Goya
5376,./train/5376.jpg,Pierre-Auguste Renoir
5377,./train/5377.jpg,Henri Matisse
5378,./train/5378.jpg,Amedeo Modigliani
5379,./train/5379.jpg,Frida Kahlo
5380,./train/5380.jpg,Titian
5381,./train/5381.jpg,Henri Matisse
5382,./train/5382.jpg,Amedeo Modigliani
5383,./train/5383.jpg,Vincent van Gogh
5384,./train/5384.jpg,Vincent van Gogh
5385,./train/5385.jpg,Alfred Sisley
5386,./train/5386.jpg,Gustave Courbet
5387,./train/5387.jpg,Edgar Degas
5388,./train/5388.jpg,Pierre-Auguste Renoir
5389,./train/5389.jpg,Vincent van Gogh
5390,./train/5390.jpg,Andrei Rublev
5391,./train/5391.jpg,Henri de Toulouse-Lautrec
5392,./train/5392.jpg,Kazimir Malevich
5393,./train/5393.jpg,Amedeo Modigliani
5394,./train/5394.jpg,Albrecht Du rer
5395,./train/5395.jpg,Alfred Sisley
5396,./train/5396.jpg,Gustav Klimt
5397,./train/5397.jpg,Edgar Degas
5398,./train/5398.jpg,Sandro Botticelli
5399,./train/5399.jpg,Rene Magritte
5400,./train/5400.jpg,William Turner
5401,./train/5401.jpg,Marc Chagall
5402,./train/5402.jpg,Georges Seurat
5403,./train/5403.jpg,Vincent van Gogh
5404,./train/5404.jpg,Edgar Degas
5405,./train/5405.jpg,Amedeo Modigliani
5406,./train/5406.jpg,Francisco Goya
5407,./train/5407.jpg,Vasiliy Kandinskiy
5408,./train/5408.jpg,Kazimir Malevich
5409,./train/5409.jpg,Henri Matisse
5410,./train/5410.jpg,Peter Paul Rubens
5411,./train/5411.jpg,Leonardo da Vinci
5412,./train/5412.jpg,Eugene Delacroix
5413,./train/5413.jpg,Marc Chagall
5414,./train/5414.jpg,Vincent van Gogh
5415,./train/5415.jpg,Camille Pissarro
5416,./train/5416.jpg,Kazimir Malevich
5417,./train/5417.jpg,Paul Gauguin
5418,./train/5418.jpg,Paul Klee
5419,./train/5419.jpg,Vincent van Gogh
5420,./train/5420.jpg,Paul Gauguin
5421,./train/5421.jpg,Peter Paul Rubens
5422,./train/5422.jpg,Henri Rousseau
5423,./train/5423.jpg,Francisco Goya
5424,./train/5424.jpg,Paul Cezanne
5425,./train/5425.jpg,Kazimir Malevich
5426,./train/5426.jpg,Edgar Degas
5427,./train/5427.jpg,Eugene Delacroix
5428,./train/5428.jpg,Jan van Eyck
5429,./train/5429.jpg,Rene Magritte
5430,./train/5430.jpg,Vincent van Gogh
5431,./train/5431.jpg,Edgar Degas
5432,./train/5432.jpg,Andrei Rublev
5433,./train/5433.jpg,Hieronymus Bosch
5434,./train/5434.jpg,Raphael
5435,./train/5435.jpg,Andy Warhol
5436,./train/5436.jpg,Mikhail Vrubel
5437,./train/5437.jpg,Rembrandt
5438,./train/5438.jpg,Pierre-Auguste Renoir
5439,./train/5439.jpg,Alfred Sisley
5440,./train/5440.jpg,Frida Kahlo
5441,./train/5441.jpg,Gustav Klimt
5442,./train/5442.jpg,Mikhail Vrubel
5443,./train/5443.jpg,Diego Rivera
5444,./train/5444.jpg,Andy Warhol
5445,./train/5445.jpg,Frida Kahlo
5446,./train/5446.jpg,Edgar Degas
5447,./train/5447.jpg,Francisco Goya
5448,./train/5448.jpg,Jan van Eyck
5449,./train/5449.jpg,Salvador Dali
5450,./train/5450.jpg,Titian
5451,./train/5451.jpg,Henri de Toulouse-Lautrec
5452,./train/5452.jpg,Vincent van Gogh
5453,./train/5453.jpg,Titian
5454,./train/5454.jpg,Pierre-Auguste Renoir
5455,./train/5455.jpg,Rene Magritte
5456,./train/5456.jpg,Pierre-Auguste Renoir
5457,./train/5457.jpg,Edgar Degas
5458,./train/5458.jpg,Mikhail Vrubel
5459,./train/5459.jpg,Vincent van Gogh
5460,./train/5460.jpg,Vasiliy Kandinskiy
5461,./train/5461.jpg,Paul Gauguin
5462,./train/5462.jpg,Edgar Degas
5463,./train/5463.jpg,Pablo Picasso
5464,./train/5464.jpg,Rembrandt
5465,./train/5465.jpg,Francisco Goya
5466,./train/5466.jpg,Rembrandt
5467,./train/5467.jpg,Edouard Manet
5468,./train/5468.jpg,Giotto di Bondone
5469,./train/5469.jpg,Paul Gauguin
5470,./train/5470.jpg,Vincent van Gogh
5471,./train/5471.jpg,Gustav Klimt
5472,./train/5472.jpg,Paul Cezanne
5473,./train/5473.jpg,Pierre-Auguste Renoir
5474,./train/5474.jpg,Edgar Degas
5475,./train/5475.jpg,Paul Gauguin
5476,./train/5476.jpg,Gustav Klimt
5477,./train/5477.jpg,Paul Gauguin
5478,./train/5478.jpg,Claude Monet
5479,./train/5479.jpg,Leonardo da Vinci
5480,./train/5480.jpg,Henri Matisse
5481,./train/5481.jpg,Francisco Goya
5482,./train/5482.jpg,Titian
5483,./train/5483.jpg,Paul Cezanne
5484,./train/5484.jpg,Henri Rousseau
5485,./train/5485.jpg,Edgar Degas
5486,./train/5486.jpg,Marc Chagall
5487,./train/5487.jpg,Gustave Courbet
5488,./train/5488.jpg,Edvard Munch
5489,./train/5489.jpg,Sandro Botticelli
5490,./train/5490.jpg,Salvador Dali
5491,./train/5491.jpg,Alfred Sisley
5492,./train/5492.jpg,Diego Velazquez
5493,./train/5493.jpg,Pablo Picasso
5494,./train/5494.jpg,Leonardo da Vinci
5495,./train/5495.jpg,Paul Gauguin
5496,./train/5496.jpg,Henri Matisse
5497,./train/5497.jpg,Pablo Picasso
5498,./train/5498.jpg,Titian
5499,./train/5499.jpg,Mikhail Vrubel
5500,./train/5500.jpg,Hieronymus Bosch
5501,./train/5501.jpg,Alfred Sisley
5502,./train/5502.jpg,Paul Gauguin
5503,./train/5503.jpg,Vincent van Gogh
5504,./train/5504.jpg,Paul Gauguin
5505,./train/5505.jpg,Frida Kahlo
5506,./train/5506.jpg,Vincent van Gogh
5507,./train/5507.jpg,Alfred Sisley
5508,./train/5508.jpg,Pablo Picasso
5509,./train/5509.jpg,Camille Pissarro
5510,./train/5510.jpg,Edgar Degas
5511,./train/5511.jpg,Andy Warhol
5512,./train/5512.jpg,Edgar Degas
5513,./train/5513.jpg,Vincent van Gogh
5514,./train/5514.jpg,Camille Pissarro
5515,./train/5515.jpg,Frida Kahlo
5516,./train/5516.jpg,Pierre-Auguste Renoir
5517,./train/5517.jpg,Albrecht Du rer
5518,./train/5518.jpg,Vincent van Gogh
5519,./train/5519.jpg,Amedeo Modigliani
5520,./train/5520.jpg,Diego Velazquez
5521,./train/5521.jpg,Pierre-Auguste Renoir
5522,./train/5522.jpg,Paul Gauguin
5523,./train/5523.jpg,Hieronymus Bosch
5524,./train/5524.jpg,Pierre-Auguste Renoir
5525,./train/5525.jpg,Andrei Rublev
5526,./train/5526.jpg,Albrecht Du rer
5527,./train/5527.jpg,Pablo Picasso
5528,./train/5528.jpg,Edgar Degas
5529,./train/5529.jpg,Vincent van Gogh
5530,./train/5530.jpg,Paul Gauguin
5531,./train/5531.jpg,Amedeo Modigliani
5532,./train/5532.jpg,Mikhail Vrubel
5533,./train/5533.jpg,Marc Chagall
5534,./train/5534.jpg,Rene Magritte
5535,./train/5535.jpg,Vincent van Gogh
5536,./train/5536.jpg,Sandro Botticelli
5537,./train/5537.jpg,Salvador Dali
5538,./train/5538.jpg,Sandro Botticelli
5539,./train/5539.jpg,Leonardo da Vinci
5540,./train/5540.jpg,Vincent van Gogh
5541,./train/5541.jpg,Sandro Botticelli
5542,./train/5542.jpg,Andy Warhol
5543,./train/5543.jpg,Andrei Rublev
5544,./train/5544.jpg,Pablo Picasso
5545,./train/5545.jpg,Paul Gauguin
5546,./train/5546.jpg,Paul Gauguin
5547,./train/5547.jpg,Albrecht Du rer
5548,./train/5548.jpg,Vincent van Gogh
5549,./train/5549.jpg,Gustav Klimt
5550,./train/5550.jpg,Peter Paul Rubens
5551,./train/5551.jpg,Gustav Klimt
5552,./train/5552.jpg,Rembrandt
5553,./train/5553.jpg,Sandro Botticelli
5554,./train/5554.jpg,Francisco Goya
5555,./train/5555.jpg,Francisco Goya
5556,./train/5556.jpg,Sandro Botticelli
5557,./train/5557.jpg,Paul Gauguin
5558,./train/5558.jpg,Joan Miro
5559,./train/5559.jpg,Pablo Picasso
5560,./train/5560.jpg,Pablo Picasso
5561,./train/5561.jpg,Edgar Degas
5562,./train/5562.jpg,Rembrandt
5563,./train/5563.jpg,Vincent van Gogh
5564,./train/5564.jpg,Rene Magritte
5565,./train/5565.jpg,Rembrandt
5566,./train/5566.jpg,Raphael
5567,./train/5567.jpg,Camille Pissarro
5568,./train/5568.jpg,Henri de Toulouse-Lautrec
5569,./train/5569.jpg,Alfred Sisley
5570,./train/5570.jpg,Jan van Eyck
5571,./train/5571.jpg,Jan van Eyck
5572,./train/5572.jpg,Leonardo da Vinci
5573,./train/5573.jpg,Andrei Rublev
5574,./train/5574.jpg,Edgar Degas
5575,./train/5575.jpg,Frida Kahlo
5576,./train/5576.jpg,Pierre-Auguste Renoir
5577,./train/5577.jpg,Pablo Picasso
5578,./train/5578.jpg,Vincent van Gogh
5579,./train/5579.jpg,Paul Gauguin
5580,./train/5580.jpg,Caravaggio
5581,./train/5581.jpg,Rembrandt
5582,./train/5582.jpg,Pierre-Auguste Renoir
5583,./train/5583.jpg,Andy Warhol
5584,./train/5584.jpg,Francisco Goya
5585,./train/5585.jpg,Mikhail Vrubel
5586,./train/5586.jpg,Rembrandt
5587,./train/5587.jpg,Joan Miro
5588,./train/5588.jpg,El Greco
5589,./train/5589.jpg,Leonardo da Vinci
5590,./train/5590.jpg,Pablo Picasso
5591,./train/5591.jpg,Leonardo da Vinci
5592,./train/5592.jpg,Vincent van Gogh
5593,./train/5593.jpg,Giotto di Bondone
5594,./train/5594.jpg,Peter Paul Rubens
5595,./train/5595.jpg,Salvador Dali
5596,./train/5596.jpg,Alfred Sisley
5597,./train/5597.jpg,Francisco Goya
5598,./train/5598.jpg,Pablo Picasso
5599,./train/5599.jpg,Edgar Degas
5600,./train/5600.jpg,Pierre-Auguste Renoir
5601,./train/5601.jpg,Alfred Sisley
5602,./train/5602.jpg,Frida Kahlo
5603,./train/5603.jpg,Pierre-Auguste Renoir
5604,./train/5604.jpg,Paul Klee
5605,./train/5605.jpg,Titian
5606,./train/5606.jpg,Titian
5607,./train/5607.jpg,Marc Chagall
5608,./train/5608.jpg,Vincent van Gogh
5609,./train/5609.jpg,Vincent van Gogh
5610,./train/5610.jpg,Vincent van Gogh
5611,./train/5611.jpg,Gustave Courbet
5612,./train/5612.jpg,Andrei Rublev
5613,./train/5613.jpg,Leonardo da Vinci
5614,./train/5614.jpg,Diego Velazquez
5615,./train/5615.jpg,Francisco Goya
5616,./train/5616.jpg,Albrecht Du rer
5617,./train/5617.jpg,Vincent van Gogh
5618,./train/5618.jpg,Giotto di Bondone
5619,./train/5619.jpg,Edgar Degas
5620,./train/5620.jpg,Georges Seurat
5621,./train/5621.jpg,Leonardo da Vinci
5622,./train/5622.jpg,Vasiliy Kandinskiy
5623,./train/5623.jpg,Pablo Picasso
5624,./train/5624.jpg,Joan Miro
5625,./train/5625.jpg,Francisco Goya
5626,./train/5626.jpg,Edgar Degas
5627,./train/5627.jpg,Paul Klee
5628,./train/5628.jpg,Alfred Sisley
5629,./train/5629.jpg,Rene Magritte
5630,./train/5630.jpg,Pierre-Auguste Renoir
5631,./train/5631.jpg,Edgar Degas
5632,./train/5632.jpg,Edgar Degas
5633,./train/5633.jpg,Albrecht Du rer
5634,./train/5634.jpg,Henri Matisse
5635,./train/5635.jpg,Henri Matisse
5636,./train/5636.jpg,William Turner
5637,./train/5637.jpg,Piet Mondrian
5638,./train/5638.jpg,Giotto di Bondone
5639,./train/5639.jpg,Andy Warhol
5640,./train/5640.jpg,Edvard Munch
5641,./train/5641.jpg,Albrecht Du rer
5642,./train/5642.jpg,Camille Pissarro
5643,./train/5643.jpg,Paul Cezanne
5644,./train/5644.jpg,Amedeo Modigliani
5645,./train/5645.jpg,Vincent van Gogh
5646,./train/5646.jpg,Amedeo Modigliani
5647,./train/5647.jpg,Marc Chagall
5648,./train/5648.jpg,Albrecht Du rer
5649,./train/5649.jpg,Rembrandt
5650,./train/5650.jpg,Henri Matisse
5651,./train/5651.jpg,Vincent van Gogh
5652,./train/5652.jpg,Camille Pissarro
5653,./train/5653.jpg,Vincent van Gogh
5654,./train/5654.jpg,Vincent van Gogh
5655,./train/5655.jpg,Pieter Bruegel
5656,./train/5656.jpg,Francisco Goya
5657,./train/5657.jpg,Henri Matisse
5658,./train/5658.jpg,Camille Pissarro
5659,./train/5659.jpg,Edouard Manet
5660,./train/5660.jpg,Titian
5661,./train/5661.jpg,Vincent van Gogh
5662,./train/5662.jpg,Pablo Picasso
5663,./train/5663.jpg,Vincent van Gogh
5664,./train/5664.jpg,Vincent van Gogh
5665,./train/5665.jpg,Peter Paul Rubens
5666,./train/5666.jpg,Sandro Botticelli
5667,./train/5667.jpg,Pablo Picasso
5668,./train/5668.jpg,Albrecht Du rer
5669,./train/5669.jpg,Henri Matisse
5670,./train/5670.jpg,Pierre-Auguste Renoir
5671,./train/5671.jpg,Henri Matisse
5672,./train/5672.jpg,Edgar Degas
5673,./train/5673.jpg,Salvador Dali
5674,./train/5674.jpg,Andy Warhol
5675,./train/5675.jpg,Henri Matisse
5676,./train/5676.jpg,Vincent van Gogh
5677,./train/5677.jpg,William Turner
5678,./train/5678.jpg,Pablo Picasso
5679,./train/5679.jpg,Mikhail Vrubel
5680,./train/5680.jpg,Claude Monet
5681,./train/5681.jpg,Pierre-Auguste Renoir
5682,./train/5682.jpg,Kazimir Malevich
5683,./train/5683.jpg,Pablo Picasso
5684,./train/5684.jpg,Mikhail Vrubel
5685,./train/5685.jpg,Salvador Dali
5686,./train/5686.jpg,Peter Paul Rubens
5687,./train/5687.jpg,Andy Warhol
5688,./train/5688.jpg,Georges Seurat
5689,./train/5689.jpg,Michelangelo
5690,./train/5690.jpg,Pablo Picasso
5691,./train/5691.jpg,Giotto di Bondone
5692,./train/5692.jpg,Edouard Manet
5693,./train/5693.jpg,Albrecht Du rer
5694,./train/5694.jpg,Vincent van Gogh
5695,./train/5695.jpg,Francisco Goya
5696,./train/5696.jpg,Marc Chagall
5697,./train/5697.jpg,Paul Klee
5698,./train/5698.jpg,Edgar Degas
5699,./train/5699.jpg,Pieter Bruegel
5700,./train/5700.jpg,Raphael
5701,./train/5701.jpg,Mikhail Vrubel
5702,./train/5702.jpg,Caravaggio
5703,./train/5703.jpg,Edouard Manet
5704,./train/5704.jpg,Gustave Courbet
5705,./train/5705.jpg,Titian
5706,./train/5706.jpg,Sandro Botticelli
5707,./train/5707.jpg,Gustav Klimt
5708,./train/5708.jpg,Mikhail Vrubel
5709,./train/5709.jpg,Paul Klee
5710,./train/5710.jpg,Edgar Degas
5711,./train/5711.jpg,Vincent van Gogh
5712,./train/5712.jpg,Albrecht Du rer
5713,./train/5713.jpg,Leonardo da Vinci
5714,./train/5714.jpg,Paul Klee
5715,./train/5715.jpg,Rembrandt
5716,./train/5716.jpg,Vincent van Gogh
5717,./train/5717.jpg,Vincent van Gogh
5718,./train/5718.jpg,Edgar Degas
5719,./train/5719.jpg,Pablo Picasso
5720,./train/5720.jpg,El Greco
5721,./train/5721.jpg,Rene Magritte
5722,./train/5722.jpg,Pierre-Auguste Renoir
5723,./train/5723.jpg,Edgar Degas
5724,./train/5724.jpg,Giotto di Bondone
5725,./train/5725.jpg,Edgar Degas
5726,./train/5726.jpg,Edgar Degas
5727,./train/5727.jpg,Giotto di Bondone
5728,./train/5728.jpg,Edgar Degas
5729,./train/5729.jpg,Rembrandt
5730,./train/5730.jpg,Sandro Botticelli
5731,./train/5731.jpg,Frida Kahlo
5732,./train/5732.jpg,Amedeo Modigliani
5733,./train/5733.jpg,Francisco Goya
5734,./train/5734.jpg,Marc Chagall
5735,./train/5735.jpg,Pieter Bruegel
5736,./train/5736.jpg,Edgar Degas
5737,./train/5737.jpg,Sandro Botticelli
5738,./train/5738.jpg,Albrecht Du rer
5739,./train/5739.jpg,Vincent van Gogh
5740,./train/5740.jpg,Giotto di Bondone
5741,./train/5741.jpg,Vincent van Gogh
5742,./train/5742.jpg,Edvard Munch
5743,./train/5743.jpg,Marc Chagall
5744,./train/5744.jpg,Marc Chagall
5745,./train/5745.jpg,Albrecht Du rer
5746,./train/5746.jpg,Henri Rousseau
5747,./train/5747.jpg,Pablo Picasso
5748,./train/5748.jpg,Paul Klee
5749,./train/5749.jpg,Pierre-Auguste Renoir
5750,./train/5750.jpg,Edgar Degas
5751,./train/5751.jpg,Paul Gauguin
5752,./train/5752.jpg,Paul Gauguin
5753,./train/5753.jpg,Rembrandt
5754,./train/5754.jpg,Vincent van Gogh
5755,./train/5755.jpg,Pierre-Auguste Renoir
5756,./train/5756.jpg,Vincent van Gogh
5757,./train/5757.jpg,Andrei Rublev
5758,./train/5758.jpg,Pablo Picasso
5759,./train/5759.jpg,Amedeo Modigliani
5760,./train/5760.jpg,Jackson Pollock
5761,./train/5761.jpg,Edgar Degas
5762,./train/5762.jpg,Titian
5763,./train/5763.jpg,Vincent van Gogh
5764,./train/5764.jpg,Hieronymus Bosch
5765,./train/5765.jpg,Diego Rivera
5766,./train/5766.jpg,Rembrandt
5767,./train/5767.jpg,Edgar Degas
5768,./train/5768.jpg,Paul Gauguin
5769,./train/5769.jpg,Jan van Eyck
5770,./train/5770.jpg,Henri Matisse
5771,./train/5771.jpg,Edgar Degas
5772,./train/5772.jpg,Vincent van Gogh
5773,./train/5773.jpg,Edgar Degas
5774,./train/5774.jpg,Amedeo Modigliani
5775,./train/5775.jpg,Jan van Eyck
5776,./train/5776.jpg,Michelangelo
5777,./train/5777.jpg,Paul Klee
5778,./train/5778.jpg,Paul Klee
5779,./train/5779.jpg,Vincent van Gogh
5780,./train/5780.jpg,Pierre-Auguste Renoir
5781,./train/5781.jpg,Rene Magritte
5782,./train/5782.jpg,Diego Rivera
5783,./train/5783.jpg,Titian
5784,./train/5784.jpg,Paul Klee
5785,./train/5785.jpg,Edgar Degas
5786,./train/5786.jpg,Paul Klee
5787,./train/5787.jpg,Hieronymus Bosch
5788,./train/5788.jpg,Francisco Goya
5789,./train/5789.jpg,Pierre-Auguste Renoir
5790,./train/5790.jpg,Gustave Courbet
5791,./train/5791.jpg,Rene Magritte
5792,./train/5792.jpg,Andy Warhol
5793,./train/5793.jpg,Pablo Picasso
5794,./train/5794.jpg,Henri de Toulouse-Lautrec
5795,./train/5795.jpg,Edgar Degas
5796,./train/5796.jpg,Salvador Dali
5797,./train/5797.jpg,Raphael
5798,./train/5798.jpg,Vincent van Gogh
5799,./train/5799.jpg,Edgar Degas
5800,./train/5800.jpg,Pierre-Auguste Renoir
5801,./train/5801.jpg,Paul Gauguin
5802,./train/5802.jpg,Titian
5803,./train/5803.jpg,Frida Kahlo
5804,./train/5804.jpg,Andrei Rublev
5805,./train/5805.jpg,Vincent van Gogh
5806,./train/5806.jpg,Edgar Degas
5807,./train/5807.jpg,Sandro Botticelli
5808,./train/5808.jpg,Vincent van Gogh
5809,./train/5809.jpg,Pierre-Auguste Renoir
5810,./train/5810.jpg,Paul Gauguin
5811,./train/5811.jpg,Albrecht Du rer
5812,./train/5812.jpg,Mikhail Vrubel
5813,./train/5813.jpg,Salvador Dali
5814,./train/5814.jpg,Salvador Dali
5815,./train/5815.jpg,Alfred Sisley
5816,./train/5816.jpg,Titian
5817,./train/5817.jpg,Andy Warhol
5818,./train/5818.jpg,Joan Miro
5819,./train/5819.jpg,Vincent van Gogh
5820,./train/5820.jpg,Paul Cezanne
5821,./train/5821.jpg,Vincent van Gogh
5822,./train/5822.jpg,Francisco Goya
5823,./train/5823.jpg,Francisco Goya
5824,./train/5824.jpg,Titian
5825,./train/5825.jpg,Gustav Klimt
5826,./train/5826.jpg,Pieter Bruegel
5827,./train/5827.jpg,Gustav Klimt
5828,./train/5828.jpg,Pieter Bruegel
5829,./train/5829.jpg,Hieronymus Bosch
5830,./train/5830.jpg,Pierre-Auguste Renoir
5831,./train/5831.jpg,Alfred Sisley
5832,./train/5832.jpg,Rene Magritte
5833,./train/5833.jpg,Peter Paul Rubens
5834,./train/5834.jpg,Paul Gauguin
5835,./train/5835.jpg,Francisco Goya
5836,./train/5836.jpg,Edgar Degas
5837,./train/5837.jpg,Paul Klee
5838,./train/5838.jpg,Francisco Goya
5839,./train/5839.jpg,Vincent van Gogh
5840,./train/5840.jpg,Albrecht Du rer
5841,./train/5841.jpg,Edgar Degas
5842,./train/5842.jpg,Paul Gauguin
5843,./train/5843.jpg,Titian
5844,./train/5844.jpg,Raphael
5845,./train/5845.jpg,Pablo Picasso
5846,./train/5846.jpg,Pablo Picasso
5847,./train/5847.jpg,Andrei Rublev
